Latitude,Longitude
48.19934166666667,-3.0144016666666666
48.199333333333335,-3.014418333333333
48.19932833333334,-3.01444
48.199331666666666,-3.0144666666666664
48.19934166666667,-3.0144950000000006
48.19934666666666,-3.01453
48.19935333333333,-3.0145600000000004
48.19936166666666,-3.0145849999999994
48.19937,-3.01461
48.199374999999996,-3.0146383333333335
48.199385,-3.0146583333333337
48.199325,-3.014781666666667
48.19932166666668,-3.0148200000000003
48.19932333333333,-3.014848333333333
48.19932333333333,-3.014871666666666
48.199329999999996,-3.01489
48.199344999999994,-3.014898333333333
48.19936166666666,-3.0149049999999997
48.199376666666666,-3.014913333333333
48.19939333333333,-3.0149199999999996
48.19940833333333,-3.0149266666666668
48.199425000000005,-3.014936666666667
48.19944166666667,-3.0149466666666664
48.19945833333333,-3.014956666666667
48.19947333333333,-3.0149683333333335
48.19949,-3.014981666666667
48.199505,-3.014995
48.19952,-3.0150083333333337
48.199535,-3.0150216666666667
48.19954500000001,-3.0150416666666664
48.199556666666666,-3.0150599999999996
48.199569999999994,-3.015076666666667
48.19958333333334,-3.015093333333333
48.199595,-3.015113333333333
48.19960666666666,-3.0151316666666665
48.19962,-3.0151499999999998
48.19963166666666,-3.0151699999999995
48.19964166666667,-3.0151916666666665
48.19965333333333,-3.0152133333333335
48.19966333333333,-3.015235
48.19967333333334,-3.0152583333333336
48.19968333333333,-3.0152816666666666
48.199691666666666,-3.0153049999999997
48.19969666666666,-3.01533
48.199704999999994,-3.015356666666667
48.19971,-3.0153816666666673
48.19971666666667,-3.0154083333333337
48.19972166666666,-3.0154350000000005
48.19972333333333,-3.015461666666667
48.19972500000001,-3.0154883333333333
48.19972500000001,-3.015515
48.19972500000001,-3.015543333333333
48.19971999999999,-3.0155683333333334
48.19971333333333,-3.0155916666666664
48.19970333333334,-3.0156083333333337
48.19969,-3.015616666666667
48.19967499999999,-3.0156149999999995
48.19966333333333,-3.015601666666667
48.199655,-3.0155783333333335
48.19965166666666,-3.015551666666667
48.19965333333333,-3.0155233333333333
48.199655,-3.0154950000000005
48.199659999999994,-3.0154666666666667
48.19966833333333,-3.0154416666666664
48.19967666666666,-3.0154183333333333
48.19968833333334,-3.015396666666667
48.19970166666667,-3.015375
48.199715,-3.015356666666667
48.19973,-3.0153383333333332
48.19974666666667,-3.0153233333333334
48.19976333333334,-3.0153100000000004
48.19978166666667,-3.0153000000000003
48.1998,-3.015291666666667
48.19981833333333,-3.01529
48.19983833333334,-3.0152883333333333
48.19985666666666,-3.0152883333333333
48.199875000000006,-3.01529
48.19989333333333,-3.015293333333333
48.19991333333334,-3.0152966666666665
48.199931666666664,-3.0153016666666663
48.19995166666666,-3.0153100000000004
48.19997,-3.0153183333333335
48.19998666666667,-3.01533
48.20000333333334,-3.015343333333333
48.20001833333334,-3.015358333333333
48.20003333333334,-3.015375
48.20004833333334,-3.0153900000000005
48.20006333333334,-3.0154083333333337
48.20007666666667,-3.015426666666666
48.20008833333333,-3.015448333333333
48.200100000000006,-3.01547
48.200109999999995,-3.015493333333333
48.20012,-3.015516666666666
48.20012833333333,-3.0155399999999997
48.20013666666667,-3.015565
48.20014333333334,-3.0155900000000004
48.20014666666666,-3.0156149999999995
48.20015166666667,-3.0156416666666663
48.20015333333334,-3.0156666666666667
48.200156666666665,-3.015693333333333
48.200156666666665,-3.01572
48.20015333333334,-3.0157466666666664
48.20015,-3.0157716666666667
48.20014333333334,-3.0157966666666662
48.20013333333333,-3.0158183333333333
48.20012333333334,-3.015838333333334
48.200111666666665,-3.015856666666666
48.20009666666667,-3.0158716666666665
48.20008166666666,-3.015885
48.200064999999995,-3.015893333333333
48.20004833333334,-3.015898333333333
48.20003166666667,-3.015898333333333
48.20001666666667,-3.015896666666667
48.20000166666667,-3.015891666666667
48.19999166666666,-3.015883333333333
48.19998166666666,-3.015875
48.19997166666667,-3.0158633333333333
48.199963333333336,-3.015851666666667
48.19995333333333,-3.0158366666666665
48.19994499999999,-3.0158183333333333
48.19993666666666,-3.0157983333333336
48.199931666666664,-3.0157766666666666
48.199925,-3.0157549999999995
48.19992166666666,-3.0157316666666665
48.199918333333336,-3.0157083333333334
48.199918333333336,-3.0156866666666664
48.199920000000006,-3.0156650000000003
48.19992333333333,-3.0156449999999997
48.19992666666667,-3.0156266666666665
48.199933333333334,-3.01561
48.19994,-3.0155916666666664
48.19994666666666,-3.015575
48.19995666666667,-3.015558333333333
48.19996833333333,-3.015543333333333
48.19998166666666,-3.015528333333333
48.19999666666666,-3.015516666666666
48.200015,-3.0155083333333335
48.20003166666667,-3.0155049999999997
48.20004666666667,-3.0155049999999997
48.20006166666667,-3.0155100000000004
48.20007833333334,-3.015515
48.200095,-3.01552
48.200111666666665,-3.015528333333333
48.20012666666666,-3.015538333333333
48.20014166666667,-3.0155483333333337
48.200154999999995,-3.0155616666666663
48.20016999999999,-3.0155766666666666
48.20018166666667,-3.015593333333334
48.200195,-3.015611666666666
48.20020666666666,-3.0156316666666667
48.20021666666666,-3.0156533333333337
48.20022666666667,-3.015676666666667
48.20023666666666,-3.0157016666666663
48.20024333333334,-3.0157266666666667
48.200250000000004,-3.0157533333333335
48.200255,-3.015778333333334
48.20025666666667,-3.0158050000000003
48.20025666666667,-3.0158283333333333
48.20025666666667,-3.015848333333333
48.200255,-3.0158650000000002
48.20025333333333,-3.015878333333333
48.200250000000004,-3.015891666666667
48.200244999999995,-3.0159033333333336
48.20023833333333,-3.0159166666666666
48.20023,-3.0159316666666665
48.20021833333333,-3.0159466666666663
48.200205000000004,-3.015956666666667
48.20018833333334,-3.015965
48.20016999999999,-3.01597
48.20015,-3.015973333333333
48.20013166666666,-3.015973333333333
48.200113333333334,-3.0159716666666667
48.200095,-3.0159683333333334
48.20007666666667,-3.0159616666666667
48.20006,-3.015951666666667
48.20004333333333,-3.0159399999999996
48.20003,-3.0159249999999997
48.20001666666667,-3.0159100000000003
48.200005,-3.015891666666667
48.19999333333333,-3.0158716666666665
48.19998333333333,-3.0158500000000004
48.199974999999995,-3.0158283333333333
48.19996666666666,-3.015803333333333
48.19996166666667,-3.01578
48.199955,-3.0157549999999995
48.19995333333333,-3.015728333333333
48.19995333333333,-3.0157016666666663
48.199955,-3.015675
48.19995666666667,-3.0156500000000004
48.19996166666667,-3.0156233333333335
48.19996833333333,-3.0155983333333336
48.199976666666664,-3.0155766666666666
48.19998666666667,-3.015558333333333
48.19999666666666,-3.015543333333333
48.20000833333334,-3.01553
48.200019999999995,-3.01552
48.20003333333334,-3.015511666666667
48.20005,-3.0155016666666663
48.200068333333334,-3.0155000000000003
48.20008666666666,-3.0155000000000003
48.200105,-3.0155016666666663
48.20012166666667,-3.0155049999999997
48.20013833333334,-3.015511666666667
48.200156666666665,-3.01552
48.20017333333333,-3.01553
48.20018833333334,-3.015543333333333
48.200203333333334,-3.015558333333333
48.20021666666666,-3.015573333333333
48.20023,-3.0155916666666664
48.20024166666667,-3.015611666666666
48.20025333333333,-3.0156316666666667
48.20026166666666,-3.015655
48.20027,-3.0156800000000006
48.20027666666667,-3.0157033333333336
48.20028000000001,-3.015728333333333
48.20028333333333,-3.0157549999999995
48.200285,-3.015778333333334
48.200285,-3.015803333333333
48.20028333333333,-3.0158266666666664
48.20028166666666,-3.015848333333333
48.20027833333334,-3.0158683333333327
48.20027333333334,-3.0158866666666664
48.20026500000001,-3.0159049999999996
48.200255,-3.0159233333333333
48.200244999999995,-3.015941666666667
48.20023333333334,-3.015956666666667
48.20021833333333,-3.0159716666666667
48.200205000000004,-3.0159816666666672
48.20018666666667,-3.015986666666667
48.20016833333334,-3.0159900000000004
48.20015,-3.015988333333333
48.20013166666666,-3.0159849999999997
48.200113333333334,-3.01598
48.20009666666667,-3.015973333333333
48.20007999999999,-3.0159616666666667
48.20006333333334,-3.0159499999999997
48.20004833333334,-3.015936666666667
48.20003499999999,-3.01592
48.200023333333334,-3.0159033333333336
48.20001166666666,-3.015885
48.20000333333334,-3.0158633333333333
48.19999333333333,-3.0158416666666663
48.19998666666667,-3.0158183333333333
48.19998166666666,-3.015795
48.199976666666664,-3.0157699999999994
48.199974999999995,-3.015743333333333
48.199974999999995,-3.0157166666666666
48.199976666666664,-3.0156899999999998
48.199980000000004,-3.0156633333333334
48.199985,-3.0156366666666665
48.19999166666666,-3.015611666666666
48.2,-3.0155866666666666
48.20001166666666,-3.015566666666667
48.200021666666665,-3.0155483333333337
48.20003333333334,-3.0155333333333334
48.20004333333333,-3.015521666666667
48.200055000000006,-3.015513333333333
48.200066666666665,-3.015506666666667
48.20007833333334,-3.0155016666666663
48.20009333333334,-3.0155033333333336
48.20010666666667,-3.0155049999999997
48.20012166666667,-3.0155083333333335
48.20013833333334,-3.015515
48.200154999999995,-3.0155233333333333
48.20016999999999,-3.0155333333333334
48.200185,-3.0155466666666664
48.200199999999995,-3.0155600000000002
48.20021499999999,-3.0155766666666666
48.20022666666667,-3.015593333333334
48.20024,-3.0156133333333335
48.200250000000004,-3.0156350000000005
48.20025999999999,-3.015656666666666
48.200268333333334,-3.0156800000000006
48.20027666666667,-3.0157033333333336
48.20028166666666,-3.0157266666666667
48.20028333333333,-3.015751666666667
48.200285,-3.0157766666666666
48.200285,-3.015801666666667
48.200285,-3.015823333333334
48.20028333333333,-3.0158449999999997
48.20028000000001,-3.0158666666666667
48.200275,-3.015885
48.200268333333334,-3.0159049999999996
48.20025833333334,-3.0159233333333333
48.200248333333334,-3.0159399999999996
48.200235000000006,-3.0159549999999995
48.20022166666666,-3.015966666666667
48.200205000000004,-3.015975
48.20018833333334,-3.01598
48.20017166666666,-3.0159833333333332
48.200154999999995,-3.01598
48.200135,-3.015975
48.20011666666666,-3.01597
48.20009833333334,-3.0159616666666667
48.20008166666666,-3.015951666666667
48.200066666666665,-3.015938333333333
48.20005166666667,-3.0159249999999997
48.20003833333333,-3.0159083333333334
48.200025000000004,-3.015893333333333
48.20001166666666,-3.0158733333333334
48.20000166666667,-3.015853333333333
48.19999166666666,-3.015833333333333
48.19998333333333,-3.01581
48.199978333333334,-3.0157866666666666
48.19997333333334,-3.0157633333333336
48.19997166666667,-3.015738333333333
48.19997,-3.015711666666667
48.19997,-3.0156866666666664
48.19997166666667,-3.0156599999999996
48.199974999999995,-3.0156366666666665
48.19998166666666,-3.015611666666666
48.19998999999999,-3.015588333333333
48.2,-3.0155683333333334
48.20001166666666,-3.0155499999999997
48.200023333333334,-3.015536666666667
48.20003333333334,-3.0155250000000007
48.20004666666667,-3.015516666666666
48.20005833333333,-3.0155100000000004
48.20007166666666,-3.0155049999999997
48.20008666666666,-3.0155033333333336
48.20010333333333,-3.0155033333333336
48.20011833333333,-3.015506666666667
48.20013333333333,-3.015513333333333
48.20015,-3.015521666666667
48.200165,-3.0155333333333334
48.20018166666667,-3.0155466666666664
48.200195,-3.0155633333333336
48.20021,-3.0155783333333335
48.20022166666666,-3.0155966666666663
48.20023333333334,-3.015616666666667
48.20024333333334,-3.015638333333334
48.20025333333333,-3.0156599999999996
48.20026166666666,-3.015683333333333
48.200268333333334,-3.0157083333333334
48.200275,-3.0157316666666665
48.20027833333334,-3.0157549999999995
48.20028166666666,-3.01578
48.20028333333333,-3.015803333333333
48.200291666666665,-3.0158599999999995
48.200293333333335,-3.0158599999999995
48.200295000000004,-3.0158599999999995
48.20029666666666,-3.0158633333333333
48.200295000000004,-3.0158766666666668
48.20028333333333,-3.015883333333333
48.20027,-3.015878333333333
48.20025666666667,-3.0158650000000002
48.200244999999995,-3.0158500000000004
48.20023333333334,-3.0158366666666665
48.20022166666666,-3.015825
48.20020833333333,-3.0158133333333335
48.20019666666667,-3.015801666666667
48.20018333333334,-3.0157900000000004
48.20017166666666,-3.015778333333334
48.200160000000004,-3.015765
48.20014666666666,-3.0157533333333335
48.200135,-3.0157399999999996
48.20012333333334,-3.0157266666666667
48.200111666666665,-3.015715
48.200100000000006,-3.0157016666666663
48.20008833333333,-3.0156883333333337
48.20007666666667,-3.015676666666667
48.200064999999995,-3.0156650000000003
48.20005333333334,-3.0156516666666664
48.20004000000001,-3.0156416666666663
48.20002833333333,-3.0156283333333334
48.20001666666667,-3.015616666666667
48.200005,-3.015603333333333
48.19999333333333,-3.0155916666666664
48.19998166666666,-3.01558
48.19997,-3.0155683333333334
48.19995833333334,-3.015556666666667
48.19994499999999,-3.015543333333333
48.199933333333334,-3.0155316666666665
48.19992166666666,-3.01552
48.19991,-3.0155100000000004
48.19989833333334,-3.0155000000000003
48.199884999999995,-3.01549
48.199873333333336,-3.0154783333333333
48.19986000000001,-3.0154666666666667
48.19984833333333,-3.015455
48.199835,-3.0154416666666664
48.19982333333334,-3.01543
48.19981166666666,-3.0154183333333333
48.199798333333334,-3.0154083333333337
48.19978666666666,-3.015396666666667
48.19977333333333,-3.0153849999999998
48.19976,-3.0153733333333332
48.19974666666667,-3.0153633333333336
48.199735,-3.015351666666667
48.19972333333333,-3.0153399999999997
48.19971,-3.015328333333333
48.19969666666666,-3.015316666666666
48.199685,-3.0153049999999997
48.19967166666667,-3.015293333333333
48.199659999999994,-3.0152816666666666
48.199648333333336,-3.01527
48.199636666666656,-3.0152599999999996
48.19962333333333,-3.015248333333333
48.19961333333334,-3.015238333333334
48.1996,-3.0152283333333334
48.19958833333333,-3.015216666666667
48.199575,-3.0152083333333337
48.19956166666666,-3.0151999999999997
48.19954833333333,-3.0151916666666665
48.19953666666667,-3.0151816666666673
48.199524999999994,-3.0151766666666666
48.199513333333336,-3.0151699999999995
48.19950000000001,-3.0151633333333336
48.19948833333333,-3.015156666666667
48.19947666666667,-3.0151466666666664
48.19946333333334,-3.0151366666666672
48.19945166666666,-3.0151266666666667
48.19944,-3.0151166666666662
48.19942833333333,-3.015106666666667
48.19941666666667,-3.0150966666666665
48.19940499999999,-3.015085
48.19939166666666,-3.015075
48.199380000000005,-3.015063333333333
48.19936666666668,-3.015053333333334
48.199355,-3.0150433333333333
48.19934166666667,-3.0150316666666668
48.199329999999996,-3.0150216666666667
48.19931666666666,-3.0150099999999997
48.199305,-3.0149983333333332
48.199291666666674,-3.014988333333333
48.19927833333333,-3.0149766666666666
48.199265,-3.0149649999999997
48.19925333333334,-3.0149549999999996
48.199239999999996,-3.014945
48.19922833333333,-3.014935
48.199215,-3.0149250000000003
48.199201666666674,-3.0149150000000002
48.19918833333333,-3.0149049999999997
48.199175,-3.0148966666666666
48.19916166666667,-3.0148883333333334
48.199149999999996,-3.0148783333333333
48.19913666666666,-3.014871666666666
48.19912333333333,-3.0148599999999997
48.199110000000005,-3.0148500000000005
